# Name	AO	GBT	AO_UWB	GBT_UWB	DSA2K_full	DSA2K_half	DSA2K_qtr	VLA_LS	ngVLA_Band12
J171532-374255	-2	-1	-2	-1	-1	-1	-1	-1	-1
J191743+081027	-1	-1	-1	-1	-1	-1	-1	-1	-1
J175541-242257	-2	-1	-2	-1	-1	-1	-1	-1	-1
J173444-363705	-2	-1	-2	-1	-1	-1	-1	-1	-1
J170026-402904	-2	-1	-2	-1	-1	-1	-1	-1	-1
J203321+475011	-2	-1	-2	-1	-1	-1	-1	-1	-1
J173233-414745	-2	-1	-2	-1	-1	-1	-1	-1	-1
J183423-075419	-2	-1	-2	-1	-1	-1	-1	-1	-1
J191642+100614	-1	-1	-1	-1	-1	-1	-1	-1	-1
J201118+245357	-1	-1	-1	-1	-1	-1	-1	-1	-1
J212801+525801	-2	-1	-2	-1	-1	-1	-1	-1	-1
J170936-432043	-2	-1	-2	-1	-1	-1	-1	-1	-1
J170129-425518	-2	-1	-2	-1	-1	-1	-1	-1	-1
J164723-373846	-2	-1	-2	-1	-1	-1	-1	-1	-1
J184404+072518	-1	-1	-1	-1	-1	-1	-1	-1	-1
J192604+072055	-1	-1	-1	-1	-1	-1	-1	-1	-1
J190810+050756	-1	-1	-1	-1	-1	-1	-1	-1	-1
J173426-103042	-2	-1	-2	-1	-1	-1	-1	-1	-1
J180347-290752	-2	-1	-2	-1	-1	-1	-1	-1	-1
J181531-245823	-2	-1	-2	-1	-1	-1	-1	-1	-1
J174630-265542	-2	-1	-2	-1	-1	-1	-1	-1	-1
J081915-353152	-2	-1	-2	-1	-1	-1	-1	-1	-1
J175531-292647	-2	-1	-2	-1	-1	-1	-1	-1	-1
J172115-360022	-2	-1	-2	-1	-1	-1	-1	-1	-1
J164745-322542	-2	-1	-2	-1	-1	-1	-1	-1	-1
J021006+633049	-2	-1	-2	-1	-1	-1	-1	-1	-1
J235352+613502	-2	-1	-2	-1	-1	-1	-1	-1	-1
J180809-211959	-2	-1	-2	-1	-1	-1	-1	-1	-1
J173305-375921	-2	-1	-2	-1	-1	-1	-1	-1	-1
J172115-375122	-2	-1	-2	-1	-1	-1	-1	-1	-1
J175407-253850	-2	-1	-2	-1	-1	-1	-1	-1	-1
J173356-230534	-2	-1	-2	-1	-1	-1	-1	-1	-1
J183211-103851	-2	-1	-2	-1	-1	-1	-1	-1	-1
J183443-094943	-2	-1	-2	-1	-1	-1	-1	-1	-1
J181060-142928	-2	-1	-2	-1	-1	-1	-1	-1	-1
J184059-045321	-2	-1	-2	-1	-1	-1	-1	-1	-1
J164160-312221	-2	-1	-2	-1	-1	-1	-1	-1	-1
J170507-310907	-2	-1	-2	-1	-1	-1	-1	-1	-1
J170260-420742	-2	-1	-2	-1	-1	-1	-1	-1	-1
J180358-235054	-2	-1	-2	-1	-1	-1	-1	-1	-1
J185128+081551	-1	-1	-1	-1	-1	-1	-1	-1	-1
J172728-261711	-2	-1	-2	-1	-1	-1	-1	-1	-1
J173911-313428	-2	-1	-2	-1	-1	-1	-1	-1	-1
J182039-123206	-2	-1	-2	-1	-1	-1	-1	-1	-1
J181706-290213	-2	-1	-2	-1	-1	-1	-1	-1	-1
J170430-224011	-2	-1	-2	-1	-1	-1	-1	-1	-1
J193809+332022	-1	-1	-1	-1	-1	-1	-1	-1	-1
J180734-294050	-2	-1	-2	-1	-1	-1	-1	-1	-1
J171617-212641	-2	-1	-2	-1	-1	-1	-1	-1	-1
J183238-112206	-2	-1	-2	-1	-1	-1	-1	-1	-1
J181318-172852	-2	-1	-2	-1	-1	-1	-1	-1	-1
J173936-304159	-2	-1	-2	-1	-1	-1	-1	-1	-1
J182045-121613	-2	-1	-2	-1	-1	-1	-1	-1	-1
J174722-294208	-2	-1	-2	-1	-1	-1	-1	-1	-1
J172139-303600	-2	-1	-2	-1	-1	-1	-1	-1	-1
J172732-345905	-2	-1	-2	-1	-1	-1	-1	-1	-1
J180407-194740	-2	-1	-2	-1	-1	-1	-1	-1	-1
J190958+112610	-1	-1	-1	-1	-1	-1	-1	-1	-1
J172859-254459	-2	-1	-2	-1	-1	-1	-1	-1	-1
J171925-375915	-2	-1	-2	-1	-1	-1	-1	-1	-1
J174614-322826	-2	-1	-2	-1	-1	-1	-1	-1	-1
J180226-324233	-2	-1	-2	-1	-1	-1	-1	-1	-1
J183538-164858	-2	-1	-2	-1	-1	-1	-1	-1	-1
J205760+443203	-2	-1	-2	-1	-1	-1	-1	-1	-1
J171708-350403	-2	-1	-2	-1	-1	-1	-1	-1	-1
J183350-224040	-2	-1	-2	-1	-1	-1	-1	-1	-1
J174352-265326	-2	-1	-2	-1	-1	-1	-1	-1	-1
J183046-083558	-2	-1	-2	-1	-1	-1	-1	-1	-1
J183944-103009	-2	-1	-2	-1	-1	-1	-1	-1	-1
J172805-332333	-2	-1	-2	-1	-1	-1	-1	-1	-1
J174950-271356	-2	-1	-2	-1	-1	-1	-1	-1	-1
J181624-193336	-2	-1	-2	-1	-1	-1	-1	-1	-1
J164324-402417	-2	-1	-2	-1	-1	-1	-1	-1	-1
J184341-033557	-2	-1	-2	-1	-1	-1	-1	-1	-1
J182301+072331	-1	-1	-1	-1	-1	-1	-1	-1	-1
J173819-340036	-2	-1	-2	-1	-1	-1	-1	-1	-1
J172819-251848	-2	-1	-2	-1	-1	-1	-1	-1	-1
J172248-370951	-2	-1	-2	-1	-1	-1	-1	-1	-1
J180523-240238	-2	-1	-2	-1	-1	-1	-1	-1	-1
J193246+192658	-1	-1	-1	-1	-1	-1	-1	-1	-1
J183719-262102	-2	-1	-2	-1	-1	-1	-1	-1	-1
J180825-184952	-2	-1	-2	-1	-1	-1	-1	-1	-1
J213536+453931	-2	-1	-2	-1	-1	-1	-1	-1	-1
J170032-415806	-2	-1	-2	-1	-1	-1	-1	-1	-1
J175301-261108	-2	-1	-2	-1	-1	-1	-1	-1	-1
J184605-013554	-2	-1	-2	-1	-1	-1	-1	-1	-1
J165138-433012	-2	-1	-2	-1	-1	-1	-1	-1	-1
J175559-182404	-2	-1	-2	-1	-1	-1	-1	-1	-1
J194356+280437	-1	-1	-1	-1	-1	-1	-1	-1	-1
J173356-261154	-2	-1	-2	-1	-1	-1	-1	-1	-1
J173555-252821	-2	-1	-2	-1	-1	-1	-1	-1	-1
J165332-360751	-2	-1	-2	-1	-1	-1	-1	-1	-1
J191058-030652	-2	-1	-2	-1	-1	-1	-1	-1	-1
J171755-373620	-2	-1	-2	-1	-1	-1	-1	-1	-1
J180755-282831	-2	-1	-2	-1	-1	-1	-1	-1	-1
J180112-214257	-2	-1	-2	-1	-1	-1	-1	-1	-1
J170311-411125	-2	-1	-2	-1	-1	-1	-1	-1	-1
J181013-295110	-2	-1	-2	-1	-1	-1	-1	-1	-1
J180923-061013	-2	-1	-2	-1	-1	-1	-1	-1	-1
J181150+005252	-1	-1	-1	-1	-1	-1	-1	-1	-1
J193723+190629	-1	-1	-1	-1	-1	-1	-1	-1	-1
J181438-311739	-2	-1	-2	-1	-1	-1	-1	-1	-1
J174855-273604	-2	-1	-2	-1	-1	-1	-1	-1	-1
J181332-233501	-2	-1	-2	-1	-1	-1	-1	-1	-1
J224831+581124	-2	-1	-2	-1	-1	-1	-1	-1	-1
J191406+100805	-1	-1	-1	-1	-1	-1	-1	-1	-1
J171940-333352	-2	-1	-2	-1	-1	-1	-1	-1	-1
J174950-204540	-2	-1	-2	-1	-1	-1	-1	-1	-1
J174814-232124	-2	-1	-2	-1	-1	-1	-1	-1	-1
J175629-301246	-2	-1	-2	-1	-1	-1	-1	-1	-1
J184621+023022	-1	-1	-1	-1	-1	-1	-1	-1	-1
J170823-404112	-2	-1	-2	-1	-1	-1	-1	-1	-1
J175553-261847	-2	-1	-2	-1	-1	-1	-1	-1	-1
J173658-085429	-2	-1	-2	-1	-1	-1	-1	-1	-1
J174351-292536	-2	-1	-2	-1	-1	-1	-1	-1	-1
J191503-111214	-2	-1	-2	-1	-1	-1	-1	-1	-1
J173435-272344	-2	-1	-2	-1	-1	-1	-1	-1	-1
J180603-164855	-2	-1	-2	-1	-1	-1	-1	-1	-1
J185214+040342	-1	-1	-1	-1	-1	-1	-1	-1	-1
J175202-154725	-2	-1	-2	-1	-1	-1	-1	-1	-1
J170651-303348	-2	-1	-2	-1	-1	-1	-1	-1	-1
J172745-363248	-2	-1	-2	-1	-1	-1	-1	-1	-1
J191731-280658	-2	-1	-2	-1	-1	-1	-1	-1	-1
J183801-142112	-2	-1	-2	-1	-1	-1	-1	-1	-1
J183309+011034	-1	-1	-1	-1	-1	-1	-1	-1	-1
J181214-212547	-2	-1	-2	-1	-1	-1	-1	-1	-1
J171109-215648	-2	-1	-2	-1	-1	-1	-1	-1	-1
J201331+354731	-1	-1	-1	-1	-1	-1	-1	-1	-1
J175933-235451	-2	-1	-2	-1	-1	-1	-1	-1	-1
J181341-212041	-2	-1	-2	-1	-1	-1	-1	-1	-1
J174836-282912	-2	-1	-2	-1	-1	-1	-1	-1	-1
J175048-284257	-2	-1	-2	-1	-1	-1	-1	-1	-1
J070644-065356	-2	-1	-2	-1	-1	-1	-1	-1	-1
J181106-241820	-2	-1	-2	-1	-1	-1	-1	-1	-1
J174119-284847	-2	-1	-2	-1	-1	-1	-1	-1	-1
J172701-332305	-2	-1	-2	-1	-1	-1	-1	-1	-1
J173156-321858	-2	-1	-2	-1	-1	-1	-1	-1	-1
J200746+191941	-1	-1	-1	-1	-1	-1	-1	-1	-1
J171760-425301	-2	-1	-2	-1	-1	-1	-1	-1	-1
J175235-203744	-2	-1	-2	-1	-1	-1	-1	-1	-1
J025716+611233	-2	-1	-2	-1	-1	-1	-1	-1	-1
J174409-134915	-2	-1	-2	-1	-1	-1	-1	-1	-1
J191844+195012	-1	-1	-1	-1	-1	-1	-1	-1	-1
J184655-112413	-2	-1	-2	-1	-1	-1	-1	-1	-1
J185559-073015	-2	-1	-2	-1	-1	-1	-1	-1	-1
J175255-251742	-2	-1	-2	-1	-1	-1	-1	-1	-1
J203103+275842	-1	-1	-1	-1	-1	-1	-1	-1	-1
J170114-405605	-2	-1	-2	-1	-1	-1	-1	-1	-1
J170928-231247	-2	-1	-2	-1	-1	-1	-1	-1	-1
J182243-262140	-2	-1	-2	-1	-1	-1	-1	-1	-1
J175523-251737	-2	-1	-2	-1	-1	-1	-1	-1	-1
J165012-413711	-2	-1	-2	-1	-1	-1	-1	-1	-1
J175557-241130	-2	-1	-2	-1	-1	-1	-1	-1	-1
J172815-353217	-2	-1	-2	-1	-1	-1	-1	-1	-1
J170320-313416	-2	-1	-2	-1	-1	-1	-1	-1	-1
J180009-263845	-2	-1	-2	-1	-1	-1	-1	-1	-1
J164502-422521	-2	-1	-2	-1	-1	-1	-1	-1	-1
J165926-372526	-2	-1	-2	-1	-1	-1	-1	-1	-1
J180523-205614	-2	-1	-2	-1	-1	-1	-1	-1	-1
J192231+125156	-1	-1	-1	-1	-1	-1	-1	-1	-1
J181324-141035	-2	-1	-2	-1	-1	-1	-1	-1	-1
J173851-281853	-2	-1	-2	-1	-1	-1	-1	-1	-1
J173854-282056	-2	-1	-2	-1	-1	-1	-1	-1	-1
J180204-124314	-2	-1	-2	-1	-1	-1	-1	-1	-1
J191522+092813	-1	-1	-1	-1	-1	-1	-1	-1	-1
J172023-413432	-2	-1	-2	-1	-1	-1	-1	-1	-1
J084351-415926	-2	-1	-2	-1	-1	-1	-1	-1	-1
J182914-053942	-2	-1	-2	-1	-1	-1	-1	-1	-1
J223927+593350	-2	-1	-2	-1	-1	-1	-1	-1	-1
J180910+001341	-1	-1	-1	-1	-1	-1	-1	-1	-1
J181448-124227	-2	-1	-2	-1	-1	-1	-1	-1	-1
J175544-253425	-2	-1	-2	-1	-1	-1	-1	-1	-1
J175830-272224	-2	-1	-2	-1	-1	-1	-1	-1	-1
J172730-303750	-2	-1	-2	-1	-1	-1	-1	-1	-1
J155947-432645	-2	-1	-2	-1	-1	-1	-1	-1	-1
J101423-361843	-2	-1	-2	-1	-1	-1	-1	-1	-1
J183820+021047	-1	-1	-1	-1	-1	-1	-1	-1	-1
J173842-293521	-2	-1	-2	-1	-1	-1	-1	-1	-1
J183321+033301	-1	-1	-1	-1	-1	-1	-1	-1	-1
J182419-070750	-2	-1	-2	-1	-1	-1	-1	-1	-1
J173046-335157	-2	-1	-2	-1	-1	-1	-1	-1	-1
J175655-165316	-2	-1	-2	-1	-1	-1	-1	-1	-1
J181750-181129	-2	-1	-2	-1	-1	-1	-1	-1	-1
J201044+365531	-1	-1	-1	-1	-1	-1	-1	-1	-1
J184908-055438	-2	-1	-2	-1	-1	-1	-1	-1	-1
J174651-252326	-2	-1	-2	-1	-1	-1	-1	-1	-1
J174231-241058	-2	-1	-2	-1	-1	-1	-1	-1	-1
J172434-292106	-2	-1	-2	-1	-1	-1	-1	-1	-1
J172202-411447	-2	-1	-2	-1	-1	-1	-1	-1	-1
J172151-340910	-2	-1	-2	-1	-1	-1	-1	-1	-1
J180844-345245	-2	-1	-2	-1	-1	-1	-1	-1	-1
J183923-010419	-2	-1	-2	-1	-1	-1	-1	-1	-1
J190602+104049	-1	-1	-1	-1	-1	-1	-1	-1	-1
J172557-130304	-2	-1	-2	-1	-1	-1	-1	-1	-1
J020003+621108	-2	-1	-2	-1	-1	-1	-1	-1	-1
J180214-242544	-2	-1	-2	-1	-1	-1	-1	-1	-1
J185135+065043	-1	-1	-1	-1	-1	-1	-1	-1	-1
J214159+543048	-2	-1	-2	-1	-1	-1	-1	-1	-1
J182949-074527	-2	-1	-2	-1	-1	-1	-1	-1	-1
J161139-423618	-2	-1	-2	-1	-1	-1	-1	-1	-1
J175249-273102	-2	-1	-2	-1	-1	-1	-1	-1	-1
J194315+083609	-1	-1	-1	-1	-1	-1	-1	-1	-1
J181001-151941	-2	-1	-2	-1	-1	-1	-1	-1	-1
J180023-255603	-2	-1	-2	-1	-1	-1	-1	-1	-1
J220910+625104	-2	-1	-2	-1	-1	-1	-1	-1	-1
J085001-410546	-2	-1	-2	-1	-1	-1	-1	-1	-1
J214733+543840	-2	-1	-2	-1	-1	-1	-1	-1	-1
J173414-302737	-2	-1	-2	-1	-1	-1	-1	-1	-1
J173938-212541	-2	-1	-2	-1	-1	-1	-1	-1	-1
J174143-243518	-2	-1	-2	-1	-1	-1	-1	-1	-1
J181115-182648	-2	-1	-2	-1	-1	-1	-1	-1	-1
J174618-274232	-2	-1	-2	-1	-1	-1	-1	-1	-1
J182208-130710	-2	-1	-2	-1	-1	-1	-1	-1	-1
J182253-072206	-2	-1	-2	-1	-1	-1	-1	-1	-1
J181836-132337	-2	-1	-2	-1	-1	-1	-1	-1	-1
J192916-070920	-2	-1	-2	-1	-1	-1	-1	-1	-1
J180359-175011	-2	-1	-2	-1	-1	-1	-1	-1	-1
J170741-355214	-2	-1	-2	-1	-1	-1	-1	-1	-1
J182216-211741	-2	-1	-2	-1	-1	-1	-1	-1	-1
J170840-400737	-2	-1	-2	-1	-1	-1	-1	-1	-1
J182203-263427	-2	-1	-2	-1	-1	-1	-1	-1	-1
J181142-230613	-2	-1	-2	-1	-1	-1	-1	-1	-1
J100154-394732	-2	-1	-2	-1	-1	-1	-1	-1	-1
J181424-172213	-2	-1	-2	-1	-1	-1	-1	-1	-1
J171957-332514	-2	-1	-2	-1	-1	-1	-1	-1	-1
J175711-231711	-2	-1	-2	-1	-1	-1	-1	-1	-1
J182707-150322	-2	-1	-2	-1	-1	-1	-1	-1	-1
J165831-423722	-2	-1	-2	-1	-1	-1	-1	-1	-1
J173847-424816	-2	-1	-2	-1	-1	-1	-1	-1	-1
J175135-320704	-2	-1	-2	-1	-1	-1	-1	-1	-1
J194949+142555	-1	-1	-1	-1	-1	-1	-1	-1	-1
J190215+093642	-1	-1	-1	-1	-1	-1	-1	-1	-1
J075402-192501	-2	-1	-2	-1	-1	-1	-1	-1	-1
J200018+172803	-1	-1	-1	-1	-1	-1	-1	-1	-1
J181546-164402	-2	-1	-2	-1	-1	-1	-1	-1	-1
J180002-285545	-2	-1	-2	-1	-1	-1	-1	-1	-1
J172915-343635	-2	-1	-2	-1	-1	-1	-1	-1	-1
J174353-300143	-2	-1	-2	-1	-1	-1	-1	-1	-1
J170841-361002	-2	-1	-2	-1	-1	-1	-1	-1	-1
J173728-343652	-2	-1	-2	-1	-1	-1	-1	-1	-1
J173619-311147	-2	-1	-2	-1	-1	-1	-1	-1	-1
J175154-260350	-2	-1	-2	-1	-1	-1	-1	-1	-1
J200326+232123	-1	-1	-1	-1	-1	-1	-1	-1	-1
J065248+003825	-1	-1	-1	-1	-1	-1	-1	-1	-1
J164737-424617	-2	-1	-2	-1	-1	-1	-1	-1	-1
J210837+553313	-2	-1	-2	-1	-1	-1	-1	-1	-1
J183124-000038	-2	-1	-2	-1	-1	-1	-1	-1	-1
J171539-373443	-2	-1	-2	-1	-1	-1	-1	-1	-1
J174153-284812	-2	-1	-2	-1	-1	-1	-1	-1	-1
J174223-360714	-2	-1	-2	-1	-1	-1	-1	-1	-1
J183318-104124	-2	-1	-2	-1	-1	-1	-1	-1	-1
J181616-200416	-2	-1	-2	-1	-1	-1	-1	-1	-1
J174237-281341	-2	-1	-2	-1	-1	-1	-1	-1	-1
J173040-320826	-2	-1	-2	-1	-1	-1	-1	-1	-1
J173818-231112	-2	-1	-2	-1	-1	-1	-1	-1	-1
J180520-312502	-2	-1	-2	-1	-1	-1	-1	-1	-1
J173115-270648	-2	-1	-2	-1	-1	-1	-1	-1	-1
J190202+163352	-1	-1	-1	-1	-1	-1	-1	-1	-1
J072948-354251	-2	-1	-2	-1	-1	-1	-1	-1	-1
J181132-155627	-2	-1	-2	-1	-1	-1	-1	-1	-1
J170901-414925	-2	-1	-2	-1	-1	-1	-1	-1	-1
J211225+254547	-1	-1	-1	-1	-1	-1	-1	-1	-1
J192509+183920	-1	-1	-1	-1	-1	-1	-1	-1	-1
J185233+052434	-1	-1	-1	-1	-1	-1	-1	-1	-1
J175138-284116	-2	-1	-2	-1	-1	-1	-1	-1	-1
J191630+110934	-1	-1	-1	-1	-1	-1	-1	-1	-1
J193958+121913	-1	-1	-1	-1	-1	-1	-1	-1	-1
J183607-344206	-2	-1	-2	-1	-1	-1	-1	-1	-1
J174758-302103	-2	-1	-2	-1	-1	-1	-1	-1	-1
J180160-215128	-2	-1	-2	-1	-1	-1	-1	-1	-1
J172321-410125	-2	-1	-2	-1	-1	-1	-1	-1	-1
J181029-145930	-2	-1	-2	-1	-1	-1	-1	-1	-1
J171240-415708	-2	-1	-2	-1	-1	-1	-1	-1	-1
J175845-210538	-2	-1	-2	-1	-1	-1	-1	-1	-1
J181901-151341	-2	-1	-2	-1	-1	-1	-1	-1	-1
J180731-172424	-2	-1	-2	-1	-1	-1	-1	-1	-1
J191407+063701	-1	-1	-1	-1	-1	-1	-1	-1	-1
J175920-140823	-2	-1	-2	-1	-1	-1	-1	-1	-1
J224014+173838	-1	-1	-1	-1	-1	-1	-1	-1	-1
J194312+241334	-1	-1	-1	-1	-1	-1	-1	-1	-1
J184501-033848	-2	-1	-2	-1	-1	-1	-1	-1	-1
J183551-074403	-2	-1	-2	-1	-1	-1	-1	-1	-1
J173814-140402	-2	-1	-2	-1	-1	-1	-1	-1	-1
J163452-205918	-2	-1	-2	-1	-1	-1	-1	-1	-1
J164201-422714	-2	-1	-2	-1	-1	-1	-1	-1	-1
J173439-315353	-2	-1	-2	-1	-1	-1	-1	-1	-1
J182345-160239	-2	-1	-2	-1	-1	-1	-1	-1	-1
J184654-262924	-2	-1	-2	-1	-1	-1	-1	-1	-1
J182324-152538	-2	-1	-2	-1	-1	-1	-1	-1	-1
J172952-375705	-2	-1	-2	-1	-1	-1	-1	-1	-1
J183742-060401	-2	-1	-2	-1	-1	-1	-1	-1	-1
J224945+643228	-2	-1	-2	-1	-1	-1	-1	-1	-1
J172534-364909	-2	-1	-2	-1	-1	-1	-1	-1	-1
J041450+521811	-2	-1	-2	-1	-1	-1	-1	-1	-1
J195330+201429	-1	-1	-1	-1	-1	-1	-1	-1	-1
J182201-144739	-2	-1	-2	-1	-1	-1	-1	-1	-1
J201358+323006	-1	-1	-1	-1	-1	-1	-1	-1	-1
J191910+214509	-1	-1	-1	-1	-1	-1	-1	-1	-1
J192425+205519	-1	-1	-1	-1	-1	-1	-1	-1	-1
J164518-304008	-2	-1	-2	-1	-1	-1	-1	-1	-1
J175130-333352	-2	-1	-2	-1	-1	-1	-1	-1	-1
J161100-372714	-2	-1	-2	-1	-1	-1	-1	-1	-1
J184423-030251	-2	-1	-2	-1	-1	-1	-1	-1	-1
J181637-125116	-2	-1	-2	-1	-1	-1	-1	-1	-1
J183800-041324	-2	-1	-2	-1	-1	-1	-1	-1	-1
J180031-282543	-2	-1	-2	-1	-1	-1	-1	-1	-1
J173125-295129	-2	-1	-2	-1	-1	-1	-1	-1	-1
J174721-271325	-2	-1	-2	-1	-1	-1	-1	-1	-1
J194520+271149	-1	-1	-1	-1	-1	-1	-1	-1	-1
J180025-151020	-2	-1	-2	-1	-1	-1	-1	-1	-1
J163936-432656	-2	-1	-2	-1	-1	-1	-1	-1	-1
J175037-373917	-2	-1	-2	-1	-1	-1	-1	-1	-1
J170321-402056	-2	-1	-2	-1	-1	-1	-1	-1	-1
J173139-275023	-2	-1	-2	-1	-1	-1	-1	-1	-1
J191412+110811	-1	-1	-1	-1	-1	-1	-1	-1	-1
J181157-140113	-2	-1	-2	-1	-1	-1	-1	-1	-1
J171812-375916	-2	-1	-2	-1	-1	-1	-1	-1	-1
J195641+271626	-1	-1	-1	-1	-1	-1	-1	-1	-1
J184511-222203	-2	-1	-2	-1	-1	-1	-1	-1	-1
J195112+273058	-1	-1	-1	-1	-1	-1	-1	-1	-1
J192559+163318	-1	-1	-1	-1	-1	-1	-1	-1	-1
J172109-223440	-2	-1	-2	-1	-1	-1	-1	-1	-1
J171619-350146	-2	-1	-2	-1	-1	-1	-1	-1	-1
J171745-364453	-2	-1	-2	-1	-1	-1	-1	-1	-1
J181416-153309	-2	-1	-2	-1	-1	-1	-1	-1	-1
J174047-311733	-2	-1	-2	-1	-1	-1	-1	-1	-1
J183946+032560	-1	-1	-1	-1	-1	-1	-1	-1	-1
J191511-051734	-2	-1	-2	-1	-1	-1	-1	-1	-1
J182630-133233	-2	-1	-2	-1	-1	-1	-1	-1	-1
J191551+102523	-1	-1	-1	-1	-1	-1	-1	-1	-1
J173039-263359	-2	-1	-2	-1	-1	-1	-1	-1	-1
J174357-310405	-2	-1	-2	-1	-1	-1	-1	-1	-1
J184639+051359	-1	-1	-1	-1	-1	-1	-1	-1	-1
J175530-254847	-2	-1	-2	-1	-1	-1	-1	-1	-1
J175008-124407	-2	-1	-2	-1	-1	-1	-1	-1	-1
J173507-143530	-2	-1	-2	-1	-1	-1	-1	-1	-1
J171615-311425	-2	-1	-2	-1	-1	-1	-1	-1	-1
J185611-004010	-2	-1	-2	-1	-1	-1	-1	-1	-1
J200737+363743	-1	-1	-1	-1	-1	-1	-1	-1	-1
J184055-161611	-2	-1	-2	-1	-1	-1	-1	-1	-1
J183751-031002	-2	-1	-2	-1	-1	-1	-1	-1	-1
J195332+280028	-1	-1	-1	-1	-1	-1	-1	-1	-1
J174658-254117	-2	-1	-2	-1	-1	-1	-1	-1	-1
J182238-115141	-2	-1	-2	-1	-1	-1	-1	-1	-1
J201530+383303	-1	-1	-1	-1	-1	-1	-1	-1	-1
J180743-165126	-2	-1	-2	-1	-1	-1	-1	-1	-1
J174329-263343	-2	-1	-2	-1	-1	-1	-1	-1	-1
J184838+035519	-1	-1	-1	-1	-1	-1	-1	-1	-1
J191349+095505	-1	-1	-1	-1	-1	-1	-1	-1	-1
J192208+081834	-1	-1	-1	-1	-1	-1	-1	-1	-1
J175846-294743	-2	-1	-2	-1	-1	-1	-1	-1	-1
J165751-334905	-2	-1	-2	-1	-1	-1	-1	-1	-1
J182454-225036	-2	-1	-2	-1	-1	-1	-1	-1	-1
J174924-304754	-2	-1	-2	-1	-1	-1	-1	-1	-1
J170336-423923	-2	-1	-2	-1	-1	-1	-1	-1	-1
J180650-312550	-2	-1	-2	-1	-1	-1	-1	-1	-1
J172159-433348	-2	-1	-2	-1	-1	-1	-1	-1	-1
J191756+200236	-1	-1	-1	-1	-1	-1	-1	-1	-1
J173324-121216	-2	-1	-2	-1	-1	-1	-1	-1	-1
J180242-274741	-2	-1	-2	-1	-1	-1	-1	-1	-1
J172221-245347	-2	-1	-2	-1	-1	-1	-1	-1	-1
J173559-315351	-2	-1	-2	-1	-1	-1	-1	-1	-1
J175749-334233	-2	-1	-2	-1	-1	-1	-1	-1	-1
J175415-271800	-2	-1	-2	-1	-1	-1	-1	-1	-1
J184005-030207	-2	-1	-2	-1	-1	-1	-1	-1	-1
J172729-343840	-2	-1	-2	-1	-1	-1	-1	-1	-1
J160519-311219	-2	-1	-2	-1	-1	-1	-1	-1	-1
J174318-272442	-2	-1	-2	-1	-1	-1	-1	-1	-1
J054431+393051	-2	-1	-2	-1	-1	-1	-1	-1	-1
J173614-304753	-2	-1	-2	-1	-1	-1	-1	-1	-1
J173516-393153	-2	-1	-2	-1	-1	-1	-1	-1	-1
J162139-335021	-2	-1	-2	-1	-1	-1	-1	-1	-1
J173518-323759	-2	-1	-2	-1	-1	-1	-1	-1	-1
J221041+532800	-2	-1	-2	-1	-1	-1	-1	-1	-1
J182636-190959	-2	-1	-2	-1	-1	-1	-1	-1	-1
J192610+005621	-1	-1	-1	-1	-1	-1	-1	-1	-1
J183936-063804	-2	-1	-2	-1	-1	-1	-1	-1	-1
J194226+222438	-1	-1	-1	-1	-1	-1	-1	-1	-1
J180431-250615	-2	-1	-2	-1	-1	-1	-1	-1	-1
J181204-174816	-2	-1	-2	-1	-1	-1	-1	-1	-1
J180022-274842	-2	-1	-2	-1	-1	-1	-1	-1	-1
J172907-130112	-2	-1	-2	-1	-1	-1	-1	-1	-1
J171457-405614	-2	-1	-2	-1	-1	-1	-1	-1	-1
J011353+623125	-2	-1	-2	-1	-1	-1	-1	-1	-1
J181533-290357	-2	-1	-2	-1	-1	-1	-1	-1	-1
J174726-202506	-2	-1	-2	-1	-1	-1	-1	-1	-1
J182658-080415	-2	-1	-2	-1	-1	-1	-1	-1	-1
J185529+170130	-1	-1	-1	-1	-1	-1	-1	-1	-1
J193838+195311	-1	-1	-1	-1	-1	-1	-1	-1	-1
J211656+500250	-2	-1	-2	-1	-1	-1	-1	-1	-1
J183628-075000	-2	-1	-2	-1	-1	-1	-1	-1	-1
J171603-242123	-2	-1	-2	-1	-1	-1	-1	-1	-1
J193157+135828	-1	-1	-1	-1	-1	-1	-1	-1	-1
J174133-310606	-2	-1	-2	-1	-1	-1	-1	-1	-1
J011535+605540	-2	-1	-2	-1	-1	-1	-1	-1	-1
J174134+135329	-1	-1	-1	-1	-1	-1	-1	-1	-1
J184758-015626	-2	-1	-2	-1	-1	-1	-1	-1	-1
J172649-223400	-2	-1	-2	-1	-1	-1	-1	-1	-1
J175537-243036	-2	-1	-2	-1	-1	-1	-1	-1	-1
J180522-183210	-2	-1	-2	-1	-1	-1	-1	-1	-1
J175905-321938	-2	-1	-2	-1	-1	-1	-1	-1	-1
J192426+272206	-1	-1	-1	-1	-1	-1	-1	-1	-1
J192113+124839	-1	-1	-1	-1	-1	-1	-1	-1	-1
J181752-124341	-2	-1	-2	-1	-1	-1	-1	-1	-1
J182745-115426	-2	-1	-2	-1	-1	-1	-1	-1	-1
J174117-291834	-2	-1	-2	-1	-1	-1	-1	-1	-1
J034743+591319	-2	-1	-2	-1	-1	-1	-1	-1	-1
J183206+120002	-1	-1	-1	-1	-1	-1	-1	-1	-1
J184206-010509	-2	-1	-2	-1	-1	-1	-1	-1	-1
